,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
140,P4,11,6,1,-450.0,-12.60412912808349,1222.769485138997,1223.0025165949992,84.0,2.3527707705755847,52.0,1.4564771436896478,-32.0,-0.896293626885937,-0.06925192500057165
141,P4,11,2,1,-450.0,-12.60412912808349,0.0,1228.1530436059984,-84.0,-2.3527707705755847,-113.0,-3.1650368699409652,-29.0,-0.8122660993653803,-0.018897652000305243
142,P4,11,6,2,450.0,12.60412912808349,0.0,1233.252485139994,84.0,2.3527707705755847,124.0,3.473137804183006,-40.0,-1.1203670336074214,0.11374053899635328
143,P4,11,4,1,-450.0,-12.60412912808349,1238.468593849997,1238.4527707359957,0.0,0.0,-129.0,-3.613183683383933,-129.0,-3.613183683383933,-0.06846717800362967
144,P4,11,2,2,450.0,12.60412912808349,1243.851595412998,1244.0859051730004,-84.0,-2.3527707705755847,30.0,0.840275275205566,-114.0,-3.1930460457811503,-0.20178191200102447
145,P4,11,7,2,450.0,12.60412912808349,0.0,1249.269167489998,126.0,3.5291561558633773,131.0,3.6692020350643046,-5.0,-0.14004587920092768,-0.05222547900484642
146,P4,11,1,1,-450.0,-12.60412912808349,0.0,1254.3011918089978,-126.0,-3.5291561558633773,-124.0,-3.473137804183006,2.0,0.05601835168037106,0.04654052799742203
147,P4,11,1,2,450.0,12.60412912808349,1259.5852212669997,1259.9348369709987,-126.0,-3.5291561558633773,-15.0,-0.420137637602783,-111.0,-3.1090185182605943,-0.08701377800025512
148,P4,11,7,1,-450.0,-12.60412912808349,1265.3525780409982,1265.7027058609965,126.0,3.5291561558633773,-37.0,-1.0363395060868645,-163.0,-4.565495661950242,-0.21922391000407515
149,P4,11,3,2,450.0,12.60412912808349,1271.252528400997,1271.3689692269982,-42.0,-1.1763853852877924,65.0,1.8205964296120594,-107.0,-2.996981814899852,0.11424482800066471
150,P4,11,3,1,-450.0,-12.60412912808349,0.0,1276.4689086709986,-42.0,-1.1763853852877924,-108.0,-3.0249909907400374,-66.0,-1.8486056054522453,-0.2533772110036807
151,P4,11,5,1,-450.0,-12.60412912808349,1282.0519808089957,1282.1685534149947,42.0,1.1763853852877924,-50.0,-1.4004587920092766,-92.0,-2.576844177297069,-0.07054152200726094
